time,phase,foot_x,foot_y,foot_z,parkour_x
0.0,REPOSITION,-0.014690621772722706,-1.1250899132631356,0.019972991556810336,-0.014961698363604609
0.005000114440917969,REPOSITION,-0.014687179301008782,-1.1248960596267066,0.0198060468001963,-0.014960770224915808
0.012683391571044922,REPOSITION,-0.014741660013616584,-1.1248022233708173,0.01979930141031732,-0.01501751203931476
0.01768350601196289,REPOSITION,-0.01518111902456891,-1.1247532827476083,0.019937287311463,-0.015465813659440662
0.02268385887145996,REPOSITION,-0.016058689254696445,-1.1248483879970093,0.020443974614691163,-0.016358339970153533
0.02768421173095703,REPOSITION,-0.01676904563858911,-1.1247161047402443,0.0203061606147922,-0.017083855267264445
0.032684326171875,REPOSITION,-0.017408426309082042,-1.1246291252859804,0.02024378403086348,-0.01773650851923262
0.03768444061279297,REPOSITION,-0.0184248457204383,-1.1242724363601995,0.019443793978081374,-0.018777857942170562
0.04268455505371094,REPOSITION,-0.01936083896078676,-1.124191176793548,0.01937369546876682,-0.019733026397179436
0.047684669494628906,REPOSITION,-0.019980524923310455,-1.1240009764881824,0.019022625882779046,-0.020367939417171983
0.052684783935546875,REPOSITION,-0.020439470021085093,-1.1237357258989566,0.0184909682907662,-0.02084059837302865
0.057684898376464844,REPOSITION,-0.02077761663688188,-1.1236886962400054,0.01855965380221785,-0.02118618972443706
0.06268525123596191,REPOSITION,-0.021026675539398215,-1.1236284418376041,0.018596972275896614,-0.021441236686270924
0.06768536567687988,REPOSITION,-0.02115375526978336,-1.1235472791172112,0.01859346876093096,-0.021572349259000468
0.07268548011779785,REPOSITION,-0.021081105414570686,-1.123497972345788,0.018679363286789374,-0.021499222479527732
0.07768559455871582,REPOSITION,-0.0208911168504948,-1.123536042767982,0.018978747899177473,-0.021304788825199854
0.08268570899963379,REPOSITION,-0.020771455955433032,-1.123391525269959,0.018781440043264236,-0.02118551077847481
0.08768582344055176,REPOSITION,-0.020801032954633522,-1.1234164184192874,0.019015261153828816,-0.021215200473950497
0.09268617630004883,REPOSITION,-0.020772430554703653,-1.1234037477380507,0.019114799221998935,-0.02118627412520357
0.0976862907409668,REPOSITION,-0.02066482637046721,-1.1232989758428975,0.018938016482078435,-0.021078516386010604
0.10268640518188477,REPOSITION,-0.0205930207965679,-1.1232796033416943,0.01897557228017757,-0.021005651951726094
0.10768651962280273,REPOSITION,-0.02061162550803136,-1.1232613033282475,0.01900200684478169,-0.02102496765037073
0.1126866340637207,REPOSITION,-0.0207492723771463,-1.1230800764973012,0.018583365656099998,-0.02116875762968941
