time,phase,hip_pos,hip_vel,hip_tau,hip_tau_des,knee_pos,knee_vel,knee_tau,knee_tau_des
16.076576232910156,ABSORPTION,-1.1692289186662086,-5.092565670578401,0.035836949944496155,0.8898598384418306,2.3937290825959217,5.2902342251814085,-2.0708484649658203,-2.912504089075922
16.081576347351074,ABSORPTION,-1.1903690913992575,-4.0504459353427436,-0.11318604648113251,2.5672126182961335,2.4136867493871375,4.219960175079814,-2.555666208267212,-2.6750505106109768
16.086576461791992,ABSORPTION,-1.1941400962938906,-1.1570123121497966,1.844750165939331,2.0482667679516093,2.4268693967830295,2.8101462561569455,-2.3961234092712402,-2.1419092522393015
16.09157657623291,ABSORPTION,-1.1943478540678358,-0.4755641920603263,2.685027837753296,0.6019270568445992,2.433500792733003,1.4832854567473273,-2.0555903911590576,-1.4383205575174562
16.096576690673828,ABSORPTION,-1.2078181228614566,-2.535993441940381,1.0673083066940308,0.2612237725772586,2.438510198743442,1.1865620402031511,-1.6976163387298584,-0.7755532974076443
16.101576805114746,ABSORPTION,-1.2249476062017655,-3.1139864297597617,0.11174273490905762,1.2927854243966481,2.452188131684251,2.656777201663074,-0.9456489682197571,-0.6276925297366003
16.106577157974243,ABSORPTION,-1.235957082939234,-2.3251401801528253,0.9167740345001221,1.5834948666403692,2.4758290750987224,4.456363617112077,-1.2594034671783447,-1.3641679037606427
16.11157727241516,ABSORPTION,-1.243115691158286,-1.5221000205468505,1.2841037511825562,1.190172689510648,2.502713623885234,5.146881548412732,-1.3147668838500977,-2.266325205826591
16.116577625274658,ABSORPTION,-1.2442661767492003,-0.336938660036202,0.7982093691825867,0.7893684705295657,2.5263225469487867,4.693314213912673,-1.750534176826477,-2.61427262635557
16.121577978134155,ABSORPTION,-1.2390410546904647,0.8554769484258486,0.4945707321166992,0.1969028388333329,2.5421737441747765,3.387820163988221,-2.312627077102661,-2.389849851411896
16.126578092575073,ABSORPTION,-1.231019582278227,1.4963942326318889,0.08955339342355728,-0.39982747760356596,2.5497238058651512,1.6770248708630056,-2.028961420059204,-1.7386879461722686
16.13157820701599,ABSORPTION,-1.2218317077263727,1.7506156891759748,-0.07052817195653915,-0.7210882669478098,2.549635796713502,0.2120930673047177,-1.1790013313293457,-0.8840453057786983
16.13657832145691,ABSORPTION,-1.2148329203816444,1.3847382390830094,-0.4486183226108551,-0.8491177826750382,2.5460165607920846,-0.5662651597882687,-0.7414036989212036,-0.15157060308438952
16.141578435897827,ABSORPTION,-1.212292264701709,0.5845373576986546,-0.5620602369308472,-0.6668789363630284,2.5419739446751826,-0.7196343547222758,-0.3552861213684082,0.23797043405424545
16.146578788757324,REPOSITION,-1.213570550816028,-0.08965608141566202,-0.6250667572021484,-0.2670325612388445,2.5410391751325645,-0.199046576620299,-0.037122052162885666,0.3150592931329391
16.151578903198242,REPOSITION,-1.2210326969815108,-1.217885901676284,-0.04290780425071716,-0.9280151324499935,2.548996700469721,1.136960269587451,0.09081684052944183,-1.6074584746167015
16.15898036956787,REPOSITION,-1.2308278346797414,-1.9657272831287291,-0.4763420820236206,-0.5559665286271338,2.5571459734053636,1.7065944477888597,-1.4756991863250732,-2.0440693924962314
16.16398048400879,REPOSITION,-1.2429079333843407,-2.3117343265680708,-0.6165867447853088,-0.28753599454936263,2.5638891597032827,1.2968743961612745,-1.876329779624939,-2.251631374167045
16.168980598449707,REPOSITION,-1.250274205750581,-1.5086951032296667,-0.6966966390609741,-0.12937343734686346,2.5658944575862743,0.5012472754866977,-1.7882916927337646,-2.1590596970194054
16.173980712890625,REPOSITION,-1.253773599422945,-0.8486951879040159,-0.2709580957889557,-0.3371369787003038,2.563769317454229,-0.31354102915667426,-1.694705605506897,-1.9293954012904946
16.178981065750122,REPOSITION,-1.258103930564333,-0.8969530400486887,-0.34870192408561707,-0.5193896817723602,2.5593750392377603,-0.7830318875525614,-1.8544347286224365,-1.6753957793032785
16.18398118019104,REPOSITION,-1.2634888734973921,-1.0519776028611267,-0.38240087032318115,-0.4854258359927132,2.5551805605208853,-0.7980919854946619,-1.7960103750228882,-1.514774269810404
16.188981294631958,REPOSITION,-1.270471650666661,-1.3613968076644147,-0.4430282711982727,-0.4146862239502152,2.5528556208892463,-0.4814968983356417,-1.8645890951156616,-1.491381086201836
16.193981409072876,REPOSITION,-1.2775503016351724,-1.3759055844474903,-0.5337831377983093,-0.29043796524751936,2.552823600538327,-0.061052668254406736,-1.7431851625442505,-1.5758973840071668
16.198981523513794,REPOSITION,-1.2827595071452056,-1.0794187627184382,-0.41046246886253357,-0.25423140285429513,2.5543257482288078,0.22794372617685418,-1.5155125856399536,-1.701886561452401
16.203981637954712,REPOSITION,-1.2871697019103767,-0.9291245045536043,-0.20784607529640198,-0.3197360245778612,2.5553563915706685,0.17952791398965437,-1.5909408330917358,-1.795345144388942
16.20898199081421,REPOSITION,-1.2925705613921383,-1.0710601403539801,-0.2611733675003052,-0.3449784255840413,2.554860918772238,-0.07997746806828135,-1.612973690032959,-1.7854582957711556
16.213982105255127,REPOSITION,-1.2975240722286048,-0.9835335410112226,-0.3423824608325958,-0.2780938671760013,2.5528556208892463,-0.37370499808461544,-1.6039997339248657,-1.7053770535608375
16.218982219696045,REPOSITION,-1.3007677712274024,-0.692092733354625,-0.336161345243454,-0.28206104821472955,2.5491084908176664,-0.7033892697292796,-1.450929880142212,-1.6082349540824747
16.223982334136963,REPOSITION,-1.3031166793088522,-0.49180609374358203,-0.3566175103187561,-0.3548966450171196,2.543643684260824,-1.0404861355782458,-1.4435193538665771,-1.492467587266966
